133.0402, -0.1398
133.5297, -0.13966
134.0158, -0.13924
134.5518, -0.13913
135.039, -0.13879
135.5255, -0.13814
136.0632, -0.13728
136.5502, -0.13688
137.0404, -0.13614
137.6219, -0.13591
138.0625, -0.13577
138.5485, -0.13578
139.0378, -0.13514
139.5721, -0.13469
140.0607, -0.13392
140.5465, -0.13392
141.0848, -0.13331
141.5716, -0.13279
142.0617, -0.13177
142.5957, -0.13152
143.1327, -0.13141
143.5691, -0.13072
144.1096, -0.13052
144.6411, -0.12987
145.0828, -0.12987
145.5675, -0.12936
146.1562, -0.12872
146.5934, -0.12816
147.0807, -0.12782
147.6186, -0.12789
148.106, -0.12711
148.5935, -0.12705
149.6151, -0.12568
150.1027, -0.1252
150.59, -0.12446
151.1275, -0.12431
151.6147, -0.12396
152.1499, -0.12369
152.6379, -0.12321
153.1254, -0.12303
153.6128, -0.12304
154.1008, -0.12209
154.6367, -0.12167
155.1247, -0.12089
155.612, -0.121
156.1472, -0.12062
156.6355, -0.12007
157.1721, -0.11955
157.6106, -0.11946
158.244, -0.11947
158.6347, -0.11853
159.1217, -0.11855
159.6576, -0.11712
160.1454, -0.11709
160.6326, -0.11632
161.1692, -0.11546
161.7065, -0.11543
162.1437, -0.11388
162.6788, -0.1146
163.1697, -0.11355
163.6576, -0.11347
164.1415, -0.11318
164.678, -0.11218
165.1673, -0.11149
165.6543, -0.11043
166.1909, -0.11054
166.6784, -0.10938
167.1683, -0.10869
168.1884, -0.10678
168.677, -0.10646
169.2171, -0.10492
169.6991, -0.10494
170.1878, -0.10424
170.6755, -0.10318
171.2146, -0.10206
171.6991, -0.10125
172.1861, -0.10126
172.675, -0.09963001
173.2129, -0.09919
173.6995, -0.09778
174.2832, -0.09785
174.7205, -0.09631
175.259, -0.09628
175.6965, -0.09523001
176.7209, -0.09429
177.2062, -0.09093001
177.6952, -0.09189001
178.2356, -0.09007
178.7177, -0.08225001
179.2583, -0.08182
179.7408, -0.08067
180.23, -0.08065
180.7662, -0.07978
181.209, -0.07889
181.7904, -0.07759
182.2307, -0.07714
182.7166, -0.07703
183.2528, -0.0752
183.7404, -0.07477
184.2287, -0.07336
184.7155, -0.07328
185.2512, -0.07286
185.7397, -0.07195
186.3253, -0.07071
186.7628, -0.07012001
187.2489, -0.0701
187.7363, -0.06880001
188.3743, -0.06851
188.7615, -0.06831
189.2529, -0.06659
189.7365, -0.06606
190.2722, -0.06506
190.7605, -0.06505001
191.3474, -0.06434
191.8832, -0.06359001
192.2722, -0.06245
192.7644, -0.06196
193.2961, -0.06188
193.8316, -0.06057
194.2701, -0.06021
194.8573, -0.0588
195.2971, -0.05879
195.7815, -0.05802
196.269, -0.05694
196.8059, -0.05687
197.2929, -0.05522
197.7803, -0.05524001
198.4125, -0.05398
198.8042, -0.05389
199.2928, -0.05318
199.8278, -0.05223
200.3154, -0.05152
200.8521, -0.0502
201.2903, -0.05018
201.8791, 0
202.4586, 0
202.8008, -0.046418
203.3383, -0.047057
203.8751, -0.047057
204.3149, -0.046151
205.3372, -0.045172
205.8734, -0.043482
206.3102, -0.043482
206.9471, -0.042421
207.3876, -0.041376
207.8235, -0.041376
208.4557, -0.039997
208.8491, -0.038805
209.338, -0.038805
209.8709, -0.037802
210.4079, -0.037802
210.8449, -0.036483
211.3313, -0.034856
211.8696, -0.034856
212.3576, -0.032846
212.8929, -0.032846
213.3818, -0.032536
213.9665, -0.030604
214.3548, -0.030604
215.4284, -0.028356
215.8694, -0.028356
216.4019, -0.026627
216.9905, -0.026627
217.3781, -0.025247
217.9158, -0.024108
218.401, -0.024108
218.8893, -0.022578
219.3792, -0.022578
220.4052, -0.019863
220.887, -0.019863
221.3761, -0.0186
221.9127, -0.016501
222.3999, -0.016501
222.8872, -0.015198
223.4235, -0.015198
223.9115, -0.01306
224.4005, -0.011799
224.8845, -0.011799
225.4243, -0.010391
225.9097, -0.009226
226.4475, -0.009226
226.9357, -0.007516
227.4193, -0.007516
227.909, -0.005935
228.3974, -0.004865
228.9328, -0.004865
229.4676, -0.003538
229.9069, -0.003538
230.4447, -0.001791
230.9308, -0.000708
231.4187, -0.000708
231.9568, 0.000403
232.4422, 0.002232
232.9297, 0.002232
233.4176, 0.003311
233.9531, 0.003311
234.443, 0.004313
234.928, 0.005856
235.4677, 0.005856
235.9521, 0.007103
236.4398, 0.008892001
236.9778, 0.008892001
237.5145, 0.009477001
237.9999, 0.009477001
238.4379, 0.011017
238.9747, 0.012053
239.4617, 0.012053
239.9517, 0.01314
240.5848, 0.01314
240.9757, 0.014905
241.4618, 0.01599
241.9977, 0.01599
242.5321, 0.017003
242.9722, 0.018664
243.459, 0.018664
243.996, 0.019842
244.4848, 0.019842
244.9737, 0.020837
245.5051, 0.022267
246.1402, 0.022267
246.4849, 0.022961
247.0205, 0.022961
247.5071, 0.023714
247.9929, 0.024851
249.0175, 0.026443
249.5049, 0.028051
249.9929, 0.028051
250.5305, 0.028496
251.0179, 0.028496
251.5524, 0.030122
252.0382, 0.031046
252.5279, 0.031046
253.0143, 0.031934
253.5027, 0.033276
254.0376, 0.033276
254.5262, 0.034508
255.0158, 0.034508
255.5504, 0.03548
256.0391, 0.036712
256.5284, 0.036712
257.5511, 0.03805
258.0356, 0.038928
258.5241, 0.039894
259.0598, 0.039894
259.5469, 0.041588
260.0355, 0.042616
260.5706, 0.042616
261.0606, 0.044171
261.5449, 0.044171
262.5719, 0.04625
263.058, 0.04625
264.1276, 0.047194
264.5689, 0.048552
265.0561, 0.049908
265.593, 0.049908
266.0777, 0.050902
266.5695, 0.052065
267.1049, 0.052065
267.5934, 0.053628
268.0764, 0.053628
268.5665, 0.05456701
269.1023, 0
269.6393, 0.05678
270.0788, 0.05717
270.613, 0.05828
271.103, 0.05869
271.5906, 0.05871
272.1238, 0.06024
272.6147, 0.06041
273.1003, 0.06157
273.5873, 0.06170001
274.1227, 0.06267
274.662, 0.06302001
275.0965, 0.06392
275.6331, 0.06434
276.1223, 0.06426001
276.61, 0.06546
277.1466, 0.06577
277.6336, 0.06707
278.1211, 0.06709
278.6066, 0.06740001
279.1959, 0.06809
279.6832, 0.06810001
280.1211, 0.06903
280.7052, 0.06895
281.1433, 0.06973001
281.6784, 0.06999
282.2158, 0.06996001
282.6534, 0.07090001
283.1437, 0.07108001
283.6306, 0.07175
284.1664, 0.07172
284.7019, 0.07188
285.1431, 0.07215001
285.7747, 0.07227
286.2624, 0.07254001
286.6538, 0.07238
287.1886, 0.07289001
287.6785, 0.07288
288.1657, 0.07331
289.1878, 0.0733
289.7238, 0.07331
290.1612, 0.07342
290.6985, 0.07348001
291.1883, 0.07341
291.673, 0.07341
292.2094, 0.07353
292.6963, 0.07344001
293.1849, 0.07371
293.672, 0.07371
294.2109, 0.07394001
294.6967, 0.07391001
295.183, 0.07376
295.7194, 0.07380001
296.2073, 0.07356
296.6971, 0.07357001
297.2311, 0.07358
297.718, 0.07322001
298.2061, 0.0729
298.7419, 0.07306
299.2289, 0.07307
299.7177, 0.07275
300.2049, 0.07285
300.7407, 0.07279
301.2286, 0.07225
301.7162, 0.07225
302.253, 0.07166
302.7398, 0.07166
303.2278, 0.07155
303.7151, 0.07130001
304.2526, 0.07080001
304.7386, 0.07069001
305.227, 0.0707
305.7625, 0.07006
306.2498, 0.07012001
306.7862, 0.06933001
307.8099, 0.06919
308.2491, 0.0687
308.7847, 0.06846
309.2746, 0.06821001
309.8093, 0.06818
310.2475, 0.06758001
310.7837, 0.06740001
311.2711, 0.06633001
311.7585, 0.06659
312.2965, 0.06658
312.7817, 0.06590001
313.2719, 0.066
313.7582, 0.06571
314.2959, 0.06537001
314.8308, 0.06486
315.319, 0.06464
315.8049, 0.06455
316.2929, 0.06382
316.8286, 0.06367
317.8036, 0.06319
318.3398, 0.06292
318.778, 0.06244
319.3636, 0.06214
319.8009, 0.06179
320.2893, 0.06166
320.8261, 0.06102
321.3142, 0.06078
321.7997, 0.05993
322.8248, 0.05989
323.3621, 0.05908
323.7999, 0.05918
324.3857, 0.05844
324.8244, 0.05833
325.3106, 0.05783001
325.896, 0.05781
326.3863, 0.05768
326.8231, 0.05706
327.312, 0.057
327.8443, 0.05595
328.3352, 0.05611
328.8703, 0.05592
329.3575, 0.05536
329.846, 0.05474
330.3323, 0.05441
331.3566, 0.05361
331.8445, 0.05348
332.3331, 0.05243
332.8664, 0.05243
333.3573, 0.05228
333.8447, 0.05135
334.3792, 0.05134
334.8665, 0.05088
335.3511, 0.0504
335.8388, 0
336.3753, 0
336.8649, 0.049777
337.3535, 0.049777
337.8878, 0.048847
338.3761, 0.048233
338.8614, 0.048233
339.4019, 0.047574
339.9361, 0.046294
340.376, 0.046294
340.8616, 0.045564
341.3991, 0.045564
341.9368, 0.0449
342.3762, 0.043888
342.9106, 0.043888
343.3973, 0.043109
343.8835, 0.042514
344.4235, 0.042514
344.9101, 0.041763
345.494, 0.041763
345.8831, 0.040845
346.42, 0.040233
346.9549, 0.040233
347.3966, 0.03959
347.9315, 0.03959
348.4211, 0.038659
348.9561, 0.037991
349.9789, 0.037632
350.4686, 0.036622
350.905, 0.036622
351.4887, 0.035983
351.9796, 0.035983
352.4656, 0.035485
352.9518, 0.034909
353.4376, 0.034909
353.9295, 0.034677
354.5132, 0.034677
354.9532, 0.034423
355.4407, 0.034023
355.9242, 0.034023
356.4648, 0.033399
356.95, 0.033033
357.438, 0.033033
357.9737, 0.032704
358.4606, 0.032704
358.95, 0.032167
360.0206, 0.031897
360.4624, 0.031624
360.9953, 0.031193
361.4851, 0.031193
361.9706, 0.030711
