131.0387, 0.028224
131.5765, 0.028224
132.0626, 0.029292
132.5516, 0.029292
133.0384, 0.030983
133.6227, 0.03204
134.0618, 0.03204
134.5497, 0.033073
135.0863, 0.034529
135.5734, 0.034529
136.061, 0.035556
136.55, 0.035556
137.0838, 0.036338
137.6223, 0.037385
138.1554, 0.037385
138.5964, 0.038508
139.0836, 0.039271
139.571, 0.039271
140.1051, 0.04012
140.595, 0.04012
141.1331, 0.041649
141.6679, 0.041876
142.1556, 0.041876
142.5943, 0.042493
143.0803, 0.042493
143.6173, 0.043489
144.1046, 0.044092
144.5931, 0.044092
145.6134, 0.045322
146.1026, 0.045322
146.5885, 0.045896
147.126, 0.045896
147.6142, 0.04642
148.1008, 0.047149
148.6394, 0.047149
149.124, 0.04825
149.6128, 0.04825
150.099, 0.048925
150.6876, 0.049604
151.1227, 0.049604
151.6116, 0.050635
152.1463, 0.051389
152.6364, 0.051389
153.1226, 0.051718
153.6581, 0.051718
154.1458, 0.052497
154.6829, 0.052987
155.6586, 0.053345
156.1464, 0.053763
157.1693, 0.05415
157.6592, 0.05415
158.1429, 0.054395
158.6836, 0.054662
159.1684, 0.054662
159.6558, 0.054981
160.1945, 0.054981
160.7277, 0
161.216, 0
161.6569, 0
162.1909, 0
162.7267, 0.07651
163.1653, 0.05583001
163.703, 0.05613
164.1895, 0.05629
164.726, 0.05628
165.7014, 0.05681
166.2357, 0.05709
166.6759, 0.05709
167.2592, 0.05726
167.701, 0.0575
168.1864, 0.05769
168.7236, 0.05782
169.2599, 0.0578
169.6994, 0.05818
170.2367, 0.05819
170.771, 0.05861
171.2608, 0.05849
171.6972, 0.0587
172.2841, 0.05893
172.7238, 0.05882
173.2086, 0.05909
173.7452, 0.05914
174.2326, 0.05945
174.7209, 0.05963
175.2579, 0.05965
175.7423, 0.06021
176.2309, 0.06041
176.7655, 0.06087
177.2542, 0.06089
177.741, 0.06175
178.7662, 0.06223
179.2524, 0.0625
179.7415, 0.06248
180.2793, 0.06355
180.8132, 0.06371
181.2518, 0.06463
181.7898, 0.0646
182.2755, 0.06485
182.812, 0.06565
183.2505, 0.06555001
183.7876, 0.06614
184.2733, 0.06656
184.7636, 0.06734
185.2984, 0.06764
185.8835, 0.06765001
186.2726, 0.06868
186.8105, 0.06903
187.2973, 0.06976
187.7847, 0.06978
188.8553, 0.07073001
189.2953, 0.07224
189.7813, 0.07185
190.3214, 0.07186
190.8072, 0.07289001
191.2945, 0.07291001
191.8797, 0.074
192.3182, 0.07393
192.8053, 0.07434
193.8291, 0.07499
194.3192, 0.07571001
194.8026, 0.07605001
195.3392, 0.07708
195.8291, 0.0771
196.3156, 0.07723001
196.853, 0.07833
197.3399, 0.0786
197.8744, 0.07941001
198.3636, 0.07947001
198.8517, 0.08016001
199.3883, 0.08068001
199.8274, 0.08159
200.3623, 0.08188
200.8472, 0.08186001
201.3354, 0.08329
201.8737, 0.08327
202.508, 0.08473001
202.8974, 0.08472001
203.4358, 0.08547001
203.8735, 0.08636001
204.4103, 0.08637001
204.8464, 0.08729
205.3871, 0.08768
205.8712, 0.08906
206.4084, 0.08918001
206.896, 0.08952
207.3816, 0.09065001
207.9185, 0.09139001
208.4569, 0.09209
208.8925, 0.0922
209.3804, 0.09318001
209.8688, 0.09367
210.4052, 0.09521
210.8929, 0.09534
211.4308, 0.09558
211.9175, 0.09713
212.4037, 0.09715001
212.8918, 0.09875
213.4292, 0.09876001
213.9147, 0.09981
214.4017, 0.10052
214.9393, 0.1005
215.4252, 0.1023
215.917, 0.10239
216.3995, 0.10401
216.9389, 0.10387
217.4248, 0.10429
217.9124, 0.10542
218.4505, 0.10622
218.936, 0.10695
219.4229, 0.10702
220.0106, 0.1082
220.4473, 0.10859
220.984, 0.11004
221.423, 0.11005
221.9592, 0.11039
222.4949, 0.11151
222.9335, 0.1115
223.4693, 0.11209
223.9573, 0.11265
224.4445, 0.11401
224.9812, 0.11476
225.4681, 0.11482
225.9561, 0.11627
226.9785, 0.11784
227.4664, 0.11778
228.003, 0.11838
228.4933, 0.11925
228.9793, 0.11924
229.4654, 0.12074
230.0995, 0.12093
230.4902, 0.12237
230.9796, 0.12238
231.5131, 0.12278
232.0004, 0.1237
232.4891, 0.12446
232.9759, 0.1249
233.5605, 0.12489
233.9998, 0.12624
234.5366, 0.12632
235.0755, 0.12669
235.5105, 0.12784
236.0001, 0.12857
236.5351, 0.1292
237.0217, 0.12904
237.512, 0.13012
238.0484, 0.13027
238.5833, 0.1315
239.0722, 0.13151
239.5085, 0.13266
240.0957, 0.13281
240.6278, 0.13292
241.0711, 0.13417
241.5083, 0.13418
242.0466, 0.13528
242.5332, 0.13543
243.0167, 0.13535
243.5528, 0.13667
244.093, 0.13692
244.53, 0.13775
245.5536, 0.13843
246.0898, 0.13894
246.5286, 0.13983
247.0648, 0.14016
247.6017, 0.1401
248.041, 0.14118
248.5755, 0.14124
249.1128, 0.14185
249.5561, 0.14186
250.0854, 0.14222
250.5746, 0.14278
251.0606, 0.14277
251.5511, 0.14375
252.137, 0.14381
252.5751, 0.14501
253.0602, 0.14502
253.5955, 0.14519
254.0828, 0.14609
254.5717, 0.1464
255.1062, 0.14711
255.5957, 0.14697
256.0844, 0.14752
256.5732, 0.14791
257.1073, 0.14877
257.5945, 0.14914
258.0844, 0.14903
258.6211, 0.15016
259.1081, 0.15024
259.5931, 0.15109
260.6172, 0.15159
261.1047, 0.15217
261.5927, 0.15216
262.1285, 0.15349
262.616, 0.15358
263.106, 0.15475
263.6422, 0.15487
264.1297, 0.155
264.6148, 0.1558
265.1534, 0.15617
265.638, 0.15659
266.1733, 0.15668
266.6151, 0.15733
267.1498, 0.15767
267.6372, 0.15862
268.1743, 0.15882
268.6611, 0.15881
269.1477, 0.15982
269.6373, 0.15983
270.1724, 0.16072
270.6599, 0.16073
271.1455, 0.16127
271.734, 0.16168
272.2697, 0.1616
272.66, 0.16227
273.1949, 0.16236
273.8288, 0.16299
274.1686, 0.16299
274.7069, 0.1632
275.2416, 0.16365
275.779, 0.16391
276.2183, 0.16431
276.6581, 0.16432
277.193, 0.16507
277.6793, 0.16498
278.1689, 0.16545
278.7053, 0.16555
279.191, 0.16567
279.6786, 0.16622
280.2169, 0.16633
280.7006, 0.16711
281.1896, 0.16709
282.215, 0.1675
282.7013, 0.16751
283.1871, 0.16782
283.7237, 0.16783
284.2151, 0.16819
284.7018, 0.16817
285.2363, 0.16832
285.7234, 0.16869
286.2111, 0.16894
286.6981, 0.16895
287.2338, 0.16902
287.7227, 0.16902
288.2111, 0.16896
288.7463, 0.16907
289.236, 0.16922
289.7238, 0.1693
290.2595, 0.16943
290.7472, 0.16945
291.2318, 0.16952
292.2556, 0.16949
292.7902, 0.16957
293.2334, 0.16954
293.7676, 0.16953
294.257, 0.16943
294.7418, 0.16945
295.2809, 0.16954
295.7656, 0.16954
296.2518, 0.16966
297.2769, 0.16993
297.7649, 0.17001
298.2554, 0.17026
298.7892, 0.17028
299.2784, 0.17046
299.767, 0.17037
300.3058, 0.17037
300.7876, 0.17044
301.3258, 0.17043
301.7631, 0.17067
302.2982, 0.17067
302.7865, 0.17081
303.2743, 0.17087
303.8564, 0.17087
304.2994, 0.1708
304.7849, 0.17086
305.3204, 0.17075
305.8093, 0.17083
306.2961, 0.17091
306.8325, 0.17099
307.3203, 0.17131
307.807, 0.17133
308.4424, 0.1714
308.8317, 0.17168
309.3173, 0.17169
309.8054, 0.17197
310.3425, 0.17204
310.829, 0.17212
311.3172, 0.17228
311.8527, 0.17222
312.3433, 0.17254
312.8291, 0.17253
313.3163, 0.17294
313.8526, 0.17293
314.3387, 0.17332
314.9738, 0.17347
315.3637, 0.17361
315.8999, 0.17388
316.3387, 0.17382
316.9245, 0.17402
317.364, 0.17435
317.8501, 0.17477
318.3355, 0.17495
318.874, 0.17494
319.3606, 0.17555
319.8495, 0.17553
320.3845, 0.17621
320.8726, 0.17618
321.3622, 0.17655
321.8961, 0.17687
322.3862, 0.17701
322.8713, 0.17758
323.3603, 0.17768
323.9467, 0.17832
324.3828, 0.17842
324.8707, 0.17848
325.407, 0.17902
325.8958, 0.17934
326.3829, 0.18003
327.4071, 0.18114
327.8926, 0.18119
328.3797, 0.18216
328.9156, 0.18237
329.4024, 0.18238
329.8926, 0.1835
330.4252, 0.18357
330.9174, 0.18457
331.4054, 0.1845
331.9386, 0.1851
332.4285, 0.18555
332.9662, 0.18564
333.4015, 0.18687
333.9377, 0.18689
334.5233, 0.18786
334.9622, 0.18802
335.4494, 0.18821
335.9354, 0.18899
336.4262, 0.1897
337.4492, 0.19035
337.9823, 0.19111
338.9588, 0.19292
339.4468, 0.19284
339.9343, 0.19296
340.4702, 0.19376
340.9575, 0.1937
341.4946, 0.19434
341.9821, 0.19436
342.5183, 0.19468
343.0044, 0.19498
343.5413, 0.195
343.9805, 0.1953
344.4675, 0.1953
344.9584, 0.19561
345.4916, 0.19558
346.0278, 0.1956
346.4683, 0.19565
347.4921, 0.19556
347.9795, 0.19555
348.4651, 0.19537
349.0517, 0.19532
349.4889, 0.19476
350.0271, 0.19477
350.5116, 0.1946
350.9995, 0.19407
351.4863, 0.194
352.0235, 0.19328
352.5134, 0.19327
352.9986, 0.19273
354.0229, 0.19217
354.5108, 0.19127
354.9978, 0.19126
355.5351, 0.1906
356.0214, 0.19066
356.5107, 0.19035
357.0454, 0.1897
357.5347, 0.18924
358.0692, 0.18902
358.5063, 0.18903
359.0461, 0.18845
359.7244, 0.18833
360.0677, 0.18767
360.5529, 0.18776
361.0427, 0.18762
361.5321, 0.18723
362.0675, 0.18715
362.5538, 0.18699
363.0413, 0.187
363.627, 0.18685
364.0656, 0.18665
364.6034, 0.18673
365.0392, 0.18628
365.5757, 0.18638
366.0643, 0.18619
366.5995, 0.18627
367.1356, 0.18614
367.5771, 0.18606
368.065, 0.18605
368.6017, 0.18598
369.0879, 0.186
369.5741, 0.18601
370.0612, 0.18601
370.5978, 0.18588
371.0858, 0.18597
371.576, 0.18595
372.1088, 0.18574
372.6463, 0.18573
373.0856, 0.18572
373.6199, 0.18572
374.1069, 0.18578
374.5952, 0.18586
375.1336, 0.18579
375.6656, 0.18592
376.1063, 0.18593
376.6421, 0.18586
377.13, 0.18587
377.6192, 0.18576
378.1076, 0.18561
378.6412, 0.18553
379.177, 0.18538
379.667, 0.18545
380.1037, 0.18534
380.642, 0.18533
381.1254, 0.18514
381.6657, 0.18515
382.2, 0.18502
382.641, 0.18476
383.1243, 0.18483
383.6642, 0.18483
384.1512, 0.18484
384.6885, 0.18485
385.1756, 0.18494
385.6639, 0.18477
386.1995, 0.18478
386.6382, 0.18458
387.2226, 0.18449
387.6626, 0.18447
388.1454, 0.18428
388.6865, 0.18409
389.2201, 0.18371
389.6588, 0.18373
390.1965, 0.18373
390.6824, 0.1835
391.221, 0.18338
391.7045, 0.18316
392.1923, 0.18314
392.6815, 0.18312
393.1712, 0.18293
393.7522, 0.18275
394.1942, 0.18265
394.6814, 0.18259
395.2164, 0.18225
395.7062, 0.18226
396.2417, 0.18183
396.6789, 0.18175
397.2148, 0.18172
397.7021, 0.18121
398.1915, 0.18129
398.7248, 0.181
399.2161, 0.18083
399.7001, 0.1804
400.2857, 0.18031
400.7258, 0.18029
401.2128, 0.17975
401.7492, 0.17943
402.2369, 0.17924
402.724, 0.17926
403.2593, 0.1791
403.7477, 0.17894
404.237, 0.17872
404.7249, 0.17861
405.2582, 0.17863
405.7454, 0.17832
406.2844, 0.17843
407.256, 0.17788
407.8417, 0.17759
408.2326, 0.17707
408.7689, 0.17707
409.2598, 0.17627
409.7439, 0.17597
410.3293, 0.17547
410.7681, 0.17535
411.2554, 0.17535
412.2781, 0.17491
412.7672, 0.17455
413.2562, 0.17447
413.7908, 0.17389
414.3271, 0.17361
414.7658, 0.17325
415.3507, 0.17319
415.8891, 0.17317
416.2774, 0.17306
416.8617, 0.173
417.3001, 0.17265
417.7854, 0.17266
418.8581, 0.17185
419.3, 0.17183
419.7866, 0.17125
420.3718, 0.17109
420.8582, 0.17119
421.2999, 0.17117
421.8365, 0.17125
422.3731, 0.17125
422.809, 0.17092
423.3956, 0.17061
423.8814, 0.17062
424.3704, 0.17009
425.3443, 0.16969
425.8308, 0.16961
426.3203, 0.16943
426.8546, 0.16941
427.3421, 0.16942
427.8784, 0.16886
428.8556, 0.1685
429.3413, 0.16819
429.829, 0.16821
430.3654, 0.16791
430.8521, 0.16781
431.388, 0.16782
431.8774, 0.16771
432.3655, 0.16769
432.8515, 0.16759
433.3897, 0.16737
433.8766, 0.16717
434.3603, 0.16698
434.8518, 0.16663
435.4373, 0.1664
435.8748, 0.16583
436.3636, 0.16574
436.8966, 0.16561
437.4851, 0.16496
437.873, 0.16506
438.4084, 0.1646
438.8957, 0.16461
439.385, 0.16462
440.4074, 0.16479
440.9435, 0.16465
441.3853, 0.16464
441.9205, 0.16444
442.5069, 0.16438
442.9424, 0.16429
443.4323, 0.16421
443.9172, 0.16413
444.4051, 0.164
444.9903, 0.16402
445.429, 0.16378
445.9164, 0.16377
446.938, 0.16328
447.43, 0.1632
447.9675, 0.16311
448.4529, 0.1632
448.9384, 0.16347
449.4775, 0.16341
449.9636, 0.16371
450.4501, 0.1637
450.9865, 0.16371
452.0094, 0.16392
452.4507, 0.16433
452.9832, 0.16434
453.4744, 0.16467
453.9582, 0.16506
454.4477, 0.16529
455.0334, 0.16543
455.5225, 0.16551
455.9585, 0.16548
456.4494, 0.16528
456.9822, 0.16556
457.52, 0.16557
458.0049, 0.16586
458.5429, 0.16633
458.984, 0.16632
459.469, 0.16695
460.0532, 0.16696
460.5439, 0.16726
460.9806, 0.16726
461.5659, 0.16727
462.0034, 0.16773
462.541, 0.16791
462.9777, 0.1684
463.5145, 0.1684
464.0025, 0.16891
464.5393, 0.16882
465.0775, 0.16907
465.514, 0.16908
466.0497, 0.16908
466.5371, 0.16987
467.0735, 0.16981
467.5123, 0.17133
468.0008, 0.17139
468.5852, 0.17165
469.0262, 0.17228
469.5093, 0.17219
470.0979, 0.17265
470.5331, 0.17274
471.0227, 0.17327
471.5592, 0.17338
472.0471, 0.17355
472.5363, 0.17514
473.0234, 0.17586
473.5593, 0.17676
474.0924, 0.17689
474.534, 0.17729
475.0711, 0.17763
475.5558, 0.17821
476.0434, 0.1785
476.6302, 0.17875
477.0654, 0.1797
477.5574, 0.17981
478.6265, 0.18156
479.0668, 0.18211
479.6032, 0.18269
480.0882, 0.18267
480.5767, 0.18294
481.1148, 0.18292
481.653, 0.1837
482.0895, 0.18364
482.6263, 0.18376
483.0642, 0.18473
483.6498, 0.18503
484.1368, 0.18574
484.5779, 0.18572
485.1593, 0.18603
485.599, 0.18618
486.0843, 0.1866
486.6225, 0.18658
487.1084, 0.18656
487.5956, 0.18731
488.0873, 0.18723
488.6241, 0.1887
489.1074, 0.18888
489.5943, 0.18948
490.1303, 0.19019
490.6229, 0.19017
491.1071, 0.19079
492.1797, 0.1912
492.6192, 0.19118
493.1062, 0.19132
493.6941, 0.1917
494.1296, 0.1922
494.6643, 0.19261
495.2031, 0.19259
495.6901, 0.19325
496.1284, 0.19347
496.6671, 0.19418
497.1514, 0.1942
497.6403, 0.19429
498.1298, 0.19465
498.6649, 0.19463
499.1556, 0.19532
499.641, 0.19539
500.2231, 0.19623
500.7608, 0.19675
501.1488, 0.19677
501.6895, 0.19782
502.1722, 0.1978
502.6615, 0.19803
503.6853, 0.19815
504.2211, 0.19851
504.6624, 0.19917
505.1965, 0.19968
505.7328, 0.19966
506.171, 0.20097
506.7091, 0.20153
507.1947, 0.20282
507.6823, 0.20284
508.1679, 0.20314
508.7059, 0.20427
509.1972, 0.20516
509.6815, 0.2063
510.2198, 0.20629
510.7043, 0.20774
511.1934, 0.20841
511.7313, 0.20842
512.2211, 0.20981
512.7035, 0.21009
513.2417, 0.21142
513.7286, 0.21141
514.2146, 0.21284
514.7007, 0.21356
515.3391, 0.21486
515.7262, 0.21583
516.265, 0.21584
516.8478, 0.21724
517.2375, 0.21765
517.7245, 0.21917
518.2108, 0.21909
518.749, 0.21979
519.2363, 0.22136
519.7246, 0.22134
520.3576, 0.22348
520.7479, 0.22349
521.2333, 0.22445
521.7715, 0.22477
522.2585, 0.22479
522.7473, 0.22596
523.235, 0.22631
523.8677, 0.22754
524.2601, 0.22753
524.7449, 0.22843
525.2809, 0.2295
525.8152, 0.2308
526.3047, 0.23079
526.7905, 0.23079
527.2789, 0.23151
527.7674, 0.2317
528.3021, 0.23269
528.7933, 0.23258
529.3272, 0.23311
529.767, 0.23413
530.3047, 0.23489
530.8392, 0.23535
531.276, 0.23533
531.8143, 0.23586
532.3013, 0.23587
532.79, 0.23602
533.4714, 0.23638
533.8106, 0.2367
534.2988, 0.23741
534.8361, 0.23733
535.3249, 0.23805
535.8118, 0.23859
536.3025, 0.23932
536.8828, 0.23967
537.3224, 0.23965
537.8114, 0.24006
538.3461, 0.24015
538.8336, 0.24052
539.4188, 0.24049
540.3431, 0.24115
540.8306, 0.24171
541.3197, 0.24185
541.8552, 0.24176
542.3467, 0.24246
542.8798, 0.24246
543.3673, 0.24265
543.8541, 0.24326
544.3939, 0.24349
544.8303, 0.24382
545.3666, 0.24381
545.8532, 0.24418
546.3416, 0.24446
546.8781, 0.24502
547.414, 0.24528
547.9015, 0.24529
548.3875, 0.24586
548.9745, 0.24589
549.3636, 0.24614
549.9004, 0.24614
550.6326, 0.24633
550.875, 0.24633
551.365, 0.24691
551.9012, 0.2468
552.4349, 0.24693
552.9263, 0.24732
553.4086, 0.24733
553.946, 0.24733
554.3856, 0.24744
554.8741, 0.24745
555.407, 0.24778
555.8965, 0.24766
556.4312, 0.24817
556.9225, 0.24839
557.4076, 0.24907
557.8953, 0.24906
558.434, 0.24915
558.97, 0.24943
559.4575, 0.2493
559.8942, 0.24928
560.4314, 0.24929
560.9178, 0.24945
561.4058, 0.24969
561.9415, 0.25028
562.4278, 0.25026
562.9166, 0.25035
563.4555, 0.25074
563.9911, 0.25073
564.4257, 0.25073
564.9173, 0.25078
565.4506, 0.25088
565.937, 0.2509
566.4246, 0.25089
566.963, 0.25143
567.4522, 0.25159
567.9359, 0.25201
568.4757, 0.25201
568.9611, 0.25203
569.4486, 0.25203
569.9366, 0.25195
570.4727, 0.25202
570.9604, 0.25189
571.4498, 0.25233
571.985, 0.25241
572.4707, 0.25291
572.9605, 0.25283
573.4969, 0.25282
573.9828, 0.25294
574.4683, 0.25287
574.9564, 0.25286
575.4933, 0.25268
575.9816, 0.25279
576.4711, 0.25296
577.0543, 0.25298
577.5422, 0.25333
578.0298, 0.25333
578.5662, 0.25363
579.0529, 0.25354
579.4918, 0.25355
580.5665, 0.25344
581.0042, 0.25353
581.4893, 0.25351
582.0274, 0.25372
582.5137, 0.25374
583.0505, 0.25394
583.5392, 0.25408
584.0275, 0.25417
584.5142, 0.2544
585.0006, 0.25433
585.538, 0.25457
586.025, 0.2545
586.5094, 0.25459
587.0474, 0.2547
587.5362, 0.25461
588.0244, 0.25473
588.5612, 0.25457
589.0961, 0.25466
589.5339, 0.25458
590.6061, 0.25476
591.0454, 0.25501
591.5324, 0.25509
592.0696, 0.25509
592.6034, 0.2554
593.045, 0.25558
593.5817, 0.2558
594.0701, 0.25586
594.6047, 0.256
595.0939, 0.25632
595.6747, 0.25634
596.0667, 0.25681
597.0888, 0.25702
597.5803, 0.25721
598.0662, 0.25722
598.6042, 0.25775
599.0914, 0.25804
599.576, 0.2587
600.1147, 0.25868
600.6524, 0.25939
601.0869, 0.2594
601.577, 0.25994
602.1117, 0.26032
602.5981, 0.2603
603.185, 0.23457
603.6218, 0.259
604.1104, 0.25984
604.6474, 0.25967
605.6243, 0.26039
606.1094, 0.26037
607.1331, 0.26062
607.6199, 0.26074
608.1105, 0.26073
608.6439, 0.26072
609.1311, 0.26097
609.6193, 0.26099
610.1559, 0.261
610.6901, 0.261
611.1299, 0.26099
611.6157, 0.26085
612.1538, 0.26087
612.6411, 0.26088
613.1294, 0.26088
613.6649, 0.26079
614.2017, 0.2608
614.6398, 0.26071
615.178, 0.26069
615.6629, 0.26075
616.1511, 0.26036
616.639, 0.2602
617.1763, 0.2596
617.7139, 0.2595
618.1533, 0.25948
618.6862, 0.25917
619.2231, 0.25915
619.6612, 0.25889
620.2001, 0.2589
620.6853, 0.25867
621.1717, 0.25837
621.6613, 0.25839
622.1974, 0.25796
622.6839, 0.25764
623.1731, 0.25731
623.7568, 0.25728
624.1975, 0.25717
624.7322, 0.2573
625.2192, 0.25721
625.7087, 0.25693
626.2454, 0.25702
627.2183, 0.25667
627.7062, 0.25657
628.1931, 0.25642
628.7293, 0.25632
629.2662, 0.25639
629.7064, 0.25631
630.2883, 0.25636
630.7296, 0.25629
631.2665, 0.25629
631.7031, 0.25616
632.24, 0.25607
632.7765, 0.25605
633.2165, 0.25566
633.7512, 0.25579
634.2355, 0.25562
634.7252, 0.25555
635.4088, 0.25575
635.7976, 0.25573
636.3806, 0.25583
636.7225, 0.25582
637.3116, 0.25583
637.7971, 0.2557
638.7723, 0.25536
639.2601, 0.25538
639.7468, 0.25539
640.2831, 0.2555
640.7705, 0.25578
641.2601, 0.2562
641.843, 0.25618
642.2833, 0.25651
642.7693, 0.25671
643.257, 0.25669
643.794, 0.25681
644.3313, 0.2568
644.7684, 0.25657
645.3043, 0.25656
645.7918, 0.25664
646.3276, 0.25685
646.8135, 0.25693
647.304, 0.25765
647.7905, 0.25756
648.3276, 0.25793
648.8145, 0.25853
649.3022, 0.25895
649.7898, 0.25923
650.3234, 0.25924
650.8115, 0.25991
651.3026, 0.26003
651.8369, 0.26142
652.3269, 0.2611
652.8582, 0.26109
653.2989, 0.26224
653.8351, 0.26225
654.3217, 0.26328
654.8109, 0.2632
655.4448, 0.26367
655.8364, 0.26401
656.3243, 0.26413
656.8574, 0.26501
657.349, 0.26491
657.883, 0.2658
658.8563, 0.26594
659.344, 0.26718
659.8297, 0.26741
660.3658, 0.26837
660.904, 0.26836
661.3463, 0.26869
661.8811, 0.26926
662.4156, 0.26975
662.8544, 0.27011
663.8759, 0.27075
664.4163, 0.27101
665.4362, 0.27175
665.8767, 0.27173
666.4139, 0.27242
666.9028, 0.27236
667.388, 0.27251
667.8748, 0.27239
668.4606, 0.27229
668.8985, 0.27157
